cipher -->  Rotor: 718225513 --> hqblhvwqvbwsuhaphsaufsltcgkbphgcdhtlbarabzhenapkvqcphahbqjgxghuhk --> Plugs:['hr', 'cq', 'fu', 'bm', 'en'] --->  fcllnowclmakiraprsafuiltodwxpreqtutsmaramoreeapktenpnarptjgagrdrm
cipher -->  Rotor: 702222822 --> lshhihoiehljzbukvhstfvabktmgbyllihlihtrzzszzftsmltyhyquhvasxzxyih --> Plugs:['dz', 'eh', 'im', 'uy', 'lt'] --->  iseemeomeatndrtkvesofmabllicbuteietmelzddsddxlsitleeydvevarxdhume
cipher -->  Rotor: 710211812 --> whvyjfghfghrucpmbgstbdmgohgcwfbaljhwfmygydwztmufhghgxkgxjhwybgjio --> Plugs:['eg', 'au', 'kn', 'dp', 'cj'] --->  payycdevfehrrjddbestprzejleeszbulchofbysylwhtmnghehenneachedbycio
cipher -->  Rotor: 724213824 --> wuedmhpvggbsiwjyazewvowgigsiwfwsljwbieiegcgognsgdhehwaazvdxizjiid --> Plugs:['gt', 'dw', 'rz', 'bh', 'op'] --->  dvewmbovethsirudieedvpatittidfdslrdhfeteictptnstwherdaarawairsxiw
cipher -->  Rotor: 702313208 --> soewfybeeavefnuuzdngfttnnepfwmneembxvfpeswzgvnnmfexbosjtgzbomwetl --> Plugs:['iz', 'sw', 'af', 'gl', 'bp'] --->  wzesayycenceanyeconvatonnebassndeipxtabessilmonuasxpowatdipomssti
cipher -->  Rotor: 720311213 --> ndqgwawiogwdyeaofsondozqaiwloomoqowdmdimjpypvwpmrqeanwiqzzawpfpup --> Plugs:['pr', 'qt', 'ew', 'hz', 'ao'] --->  kdtgnoetrgedymiatcandactoiklaovataedrdgmyryrverirtwaneithhoerfrur
cipher -->  Rotor: 720318203 --> ihzzzoemknojhvjjbfalmcvzoejcevjvejzueyiieaovjclyachpphesqweeoiiom --> Plugs:['tz', 'br', 'gk', 'do', 'hp'] --->  iltttdemundjpeyarfaltcrtdescevjventueyfreadvjclyadpwhpesownedfedm
cipher -->  Rotor: 721320217 --> nxpliadcijxjpzyjpxmjnwjdrexrztnfnijjqljgfkmjynznoqozvvzdsunyjiiij --> Plugs:['jo', 'fg', 'ty', 'cw', 'mr'] --->  nodlirdwioratsthtfroncodmetmpyngfiooenofikrotnanjqfrvkztsuntoiiis
cipher -->  Rotor: 709319521 --> xhmpdlecprrkvjeazzkpaptshhhtewauewvppxnpphtxualrwepanoapfvrvucplk --> Plugs:['pt', 'ix', 'vz', 'rs', 'fy'] --->  ihmidlictspkzhoavvbeattshhepewakewuttintthaiaclswetantatypszwctor
cipher -->  Rotor: 717313503 --> oniofmdiumknpxohmhtouosccdnfocgoiibciaoacfklmzflshorsmnorowwnswwx --> Plugs:['am', 'ek', 'nt', 'lz', 'hr'] --->  atiofadsndeqplhrarnowoscconfongocibeimaycxebalfisrrhsayohowotswwx
cipher -->  Rotor: 709421117 --> ipnlcbwmonmlknrhbnvwuwkevftwnldvnnlwmenwpakxcmlrwppiakvkwspcanqmc --> Plugs:['iw', 'cx', 'ps', 'gk', 'mt'] --->  wiglxnotontowhrnmsiwlilevfminldelndihenppavcdulrisowagvtinsxanqtx
cipher -->  Rotor: 711403202 --> mfhembzojkpyzstnenoeshrxnaftmgeobgtxepqeoryelemepoobiuoaietososim --> Plugs:['xy', 'gl', 'jp', 'fr', 'st'] --->  mehembropppxzssrendethaynafshleobloyepqeofyegncejoobiteainsototio
cipher -->  Rotor: 715422224 --> aejtuuvttwduuveevyrdtvsagsbrokgrjasterayydktptbvztpjjrsuovrpagelt --> Plugs:['ck', 'ad', 'mv', 'qu', 'py'] --->  desdulmotwanameempramgctesbooraredsterdspactytbicttjnassomoyysect
cipher -->  Rotor: 704424319 --> ssbahsbebhzrdhwcrowbzycghdesbnwpnggybszzllzpslzkkqzzmsvvgmhwhblzp --> Plugs:['iz', 'be', 'kq', 'px', 'au'] --->  fseursewehirdhacronjolwgddbledstnflyesicllyxjlivkdiidsvvnfhwhepix
cipher -->  Rotor: 707407509 --> zzvcnnrgofnsvjuhbnjpgmzzowtbrspzhnbstppfppqbpycouzncjpnnqzcdohrgp --> Plugs:['ez', 'ci', 'fw', 'hu', 'ky'] --->  zefintrgwwospjwumxjowweelftorspjunbsapeoepqbykiohenigingqeidourgs
cipher -->  Rotor: 704404625 --> qkidoadocbdafuthdhdwonsjbwcqaodfdfeulddlrvqeaavshdbujlnayzcmchddq --> Plugs:['do', 'fn', 'rv', 'eu', 'il'] --->  lklfdaodchianethohoudnshnibyadoyonugiooivzqpxarshobuaivayzkzstosx
cipher -->  Rotor: 714423601 --> dkyuikfjlxkeyaoothaxldxgmkfeopmtxypqxoksmktwxvoxogohdvthroyxxsatx --> Plugs:['nx', 'ad', 'ks', 'bv', 'ty'] --->  asttisnclnsetrooyhanmanammfeotmyneignossmbihntoyoeohanyhehzxxfrin
cipher -->  Rotor: 701413805 --> mzbnujyqjnxjkjytdnsnylgscegngpugghttdnenugycyggphccmhcimupcpklgrg --> Plugs:['ct', 'eg', 'ah', 'oz', 'du'] --->  ovqndpyosnxjfanounsnygesygemeedeeaccunsndeytyeecattustiedpepkaere
cipher -->  Rotor: 717402806 --> xoqsiibmbfpikdizqzbdzfodqfcoiwrbxwizmqfiafsofzufvcoiqmafpigbapuwn --> Plugs:['be', 'cu', 'tz', 'df', 'rw'] --->  yomsifemedoiwrltlieftxofjdqnirwexwitbqdisdsodtcdvnoiomanmireagrri
cipher -->  Rotor: 702524219 --> hmzmbkdyopoubkydmymynfbyppnbhqugkzegcybdbetbbnferqbdxmbbsgfqcqdxk --> Plugs:['be', 'ak', 'ns', 'do', 'jz'] --->  gmjmeatddpdueatomymyefeyposegougakbccteperttendlrredxmeeigecctrxa
cipher -->  Rotor: 709503204 --> fxfivuiqsqzavjotzcasavrcplpzfekwkafuzfvhfkfwfiafkhiwhruvizfyjkfnh --> Plugs:['tv', 'fn', 'oz', 'gl', 'dk'] --->  ntnytuiqshlatnobocasitrhpxponedwdaniontyngnmniandhivhrstioygeknim
cipher -->  Rotor: 718512311 --> odufgvfqvhwufumpuoguzowuzhutrtifjuqjtugdpolvcubhgjlmsvczhvjpkuuib --> Plugs:['au', 'bs', 'ky', 'ht', 'qz'] --->  odafiveintwafyopaogammwantasrvafjyzjhantpolvcisouclmfocqnvjpyaris
cipher -->  Rotor: 701511402 --> bqscalbbtiwbggwlorafdrulbrzkzttcrrikpzbwgwozcckbpxrkbmvrhztozczbc --> Plugs:['be', 'sz', 'hk', 'nv', 'cp'] --->  bqhlatleaiweigbloraforareishsttpryiccsungeohprhecorhemnuistsppuyp
cipher -->  Rotor: 713504601 --> qcqrwjokmaqbgdiuavbmqryxqvuqxrxbxivqbaiuqrzqqopqfltirdhlycaielqou --> Plugs:['eq', 'sx', 'gv', 'cl', 'hp'] --->  qdxtjtckxpebudisagfmerdbeguesrvbsifebafuerheeaherctirdalymainceau
cipher -->  Rotor: 716507625 --> omhmowhmtumjurunuftutrehttzpmfmoeamgyrbjibutxwhmtyhnkddtmcuqbyxtp --> Plugs:['mr', 'iu', 'ey', 'oq', 'pv'] --->  jrhiowhrtirniminiftutllsptddrfhalargembjubitmwhrwentfrdtrciouexxv
cipher -->  Rotor: 700511810 --> kwjbxovvvqyqxjozkuktgocxiotxxvkksrcqjgvuabowncgjxkdqcxkuctccdykmk --> Plugs:['ek', 'rx', 'gp', 'ms', 'at'] --->  kxjbrorhvqyiryoneupaiouriowrrneesxjqjpvhtbywndpereqqcreuctccdyese
cipher -->  Rotor: 708515815 --> qbetoxumtrrryymygygtxemmxrihgxreyerrummyflcaewaxmeyifkmnpipuavkgr --> Plugs:['ox', 'ny', 'dh', 'fp', 'jv'] --->  qbesxoumirernnmngnstoercodidoorenedcugsnpvpeewcomenjpjmyfeotlskom
cipher -->  Rotor: 705605103 --> ymuhikoeeowffzjriyijxakknhimynzugnejswnhxytffffiueujyhninfhgmifki --> Plugs:['ow', 'ks', 'hn', 'lq', 'dj'] --->  ymuntstefyoffzdrelidtasshhimehdughetusnwestifnyineuryncihfmymnfsi
cipher -->  Rotor: 717605221 --> uzuxjjaclshfwufsaavyagmaarwtaskkgtvzaucongvvcrvzfprwqauoaoxwaiuah --> Plugs:['nu', 'ce', 'fo', 'xz', 'di'] --->  lxizjmaelsroanasaantaymachwoaskhgtidanefureigrvxopreeanganwxainad
cipher -->  Rotor: 718615214 --> koemkgyyteofajjnjbetrjqymobydddjhjlgetottjjywydrtfytlcgvtnlulmsmt --> Plugs:['iy', 'js', 'kp', 'cd', 'bf'] --->  pormprwiteebessnsfelaseimofikccchxlgemontssirmortfitlagownyulnamc
cipher -->  Rotor: 719611314 --> spypibxxaslymnmfjtrwxilnxiowtpobwqtegpbwdbbrtdrbtqffwxtwwtftttmmj --> Plugs:['be', 'dw', 'ps', 'gu', 'kz'] --->  uaysielxaplymnhergrdwmqnliottsoedftbsseadeertiretgfflxtdwtettcvmj
cipher -->  Rotor: 725602313 --> uzgkdkkkzdqesooinkkhgccoxybkuuwnneikrmlrzptevkkchnbmkokdsnfswpgfk --> Plugs:['ek', 'ho', 'mw', 'nu', 'ft'] --->  rzgedeeeldpnsshidteotichihbznnmupkighwacswfiveecouemthedsutfmpgto
cipher -->  Rotor: 718604410 --> tzlabtldzguqfdoddptqabrfzxapflatjjlwuqpcrjphttdbtdwtlceqtflufagaq --> Plugs:['qs', 'xz', 'jo', 'eu', 'py'] --->  wxlarttdxgesfdnddyesalefizaxelttooowenycrochtihbldwnqdustilefagas
cipher -->  Rotor: 702606521 --> zdgjaleczzxgjexxlzbqqesklfvhxervxlddjgxfmagyxxaxudgvsabaucxlbzjdz --> Plugs:['ox', 'vz', 'jt', 'lr', 'dn'] --->  vngmarecveogtviorvvqqesrrpphgelzoredtlofmfafooloungwsahausvtietlv
cipher -->  Rotor: 709819412 --> itwatwikubmaknudbiysumokiznppbzwkawkmkcdxenzddkkukoyztoikrwzgpkct --> Plugs:['kr', 'ez', 'jx', 'hw', 'ly'] --->  kthathirxrmarnodelysdmoriexptbehratryhmamzmeddtrurolefeirohegprct
cipher -->  Rotor: 815101318 --> xjjcyeoncyjtvljiyccmayhygasccdpubrchepatdochmoccpmyzdkyygyntbvjap --> Plugs:['ce', 'sy', 'br', 'gp', 'fz'] --->  teteseenesetalmtseemasaspaseedgurrehcgatdoehmweegnsfdtsnasntrvkad
cipher -->  Rotor: 813123505 --> ohtlplfrffetlwhxbfosbwkkaalzpcaynxfgaffnkhfwferbfmkgelgyzinwfgfnm --> Plugs:['ef', 'ku', 'bp', 'gm', 'ao'] --->  cntlbleweeeflwhrpeasvhoutolbbeoyefemoeesuhewefrwetewilmyfinwemznv
cipher -->  Rotor: 824110523 --> wapdlkrdqsoresjrqkprritxweggsqsrsjdafdrcnpdjldcpnktrsdwlkbrwortus --> Plugs:['bw', 'ad', 'ij', 'hp', 'gu'] --->  bthalkrdisoresibothcrnexfeugptsesyadmeccohaieagsngtraabllwobooags
cipher -->  Rotor: 819119718 --> fxdjukjucykrwudfejwcceaafalrcefzywcafciufbuaehveymexawnfoduujbfnc --> Plugs:['cs', 'fi', 'ty', 'nv', 'lo'] --->  ixoaurlusiorgodiejwzseakisorseiutwsdisfuipuecenetmeranwmldurubiny
cipher -->  Rotor: 824217312 --> ozxxpjlstjdvpfvaphjudjjppuzsxzkypjrzjvdjydzjelnujhajtrobqnttbocjm --> Plugs:['ej', 'iz', 'af', 'dt', 'mp'] --->  lixxmelldedamzqfmheatekmmuisqbkhperieoteytieclssehiedrobqntdbuces
cipher -->  Rotor: 807313505 --> vzkkxykzssyohbgomqksobrapxbyzhygrtgomgzlugaoefwkshgxyzkkszzkzjkrd --> Plugs:['ax', 'ek', 'dz', 'ft', 'ry'] --->  gdeearetsscohmyomqfsubyxpasrdqrgyfoomgdtugaoktwishgarieeskzedbeyo
cipher -->  Rotor: 819314520 --> hodmaplokqggjxayoorggdugoytobdzqqovbgtbprpbvoaapkkeevbyzaqkbkoaxb --> Plugs:['bn', 'qs', 'ct', 'hl', 'ky'] --->  loambupobxggdpakoorgadugotcondesshvbgcicrontotaplkeevtestsybyotxn
cipher -->  Rotor: 818325615 --> vjattealvkqseadvqbmkvgdqwmtjdztbjqmxdvvubatbmjqehktqqgtrsgqvwjzct --> Plugs:['ij', 'oq', 'gn', 'fx', 'hk'] --->  vdatcealihmseadfobqvondowxtibzdkiopedpdvbpelyineahtqontrssowwizcb
cipher -->  Rotor: 802320721 --> nednnfdmnwgxybdmfnheudfldlyynmkqhmybyxpnrjczfmlneztdkvyfenyjmmzls --> Plugs:['nt', 'az', 'il', 'oy', 'ks'] --->  tedttfgutagxoftmftholdfidbootysxhmomoxpprrcwrwieeanssivfetogmmaik
cipher -->  Rotor: 803304705 --> yohxlfhoyphgyhxhosrjidnzfhobdxabylolxayyyzphewezwwjnnthyheawbeeol --> Plugs:['dz', 'mw', 'ty', 'ku', 'ip'] --->  tohxlfhotihstughnarhznldchovzxatblolhatwsdihcmedmminaththesmbkeol
cipher -->  Rotor: 816406202 --> jbdxzodmdxubzcvxnxcxjzumpzmztifhxuuzpdjdjkkeutuzkvzdtqxbfpkpuvvym --> Plugs:['ez', 'nx', 'dy', 'bl', 'js'] --->  hlyneofmymulecknxngnseumptmenifhnnstpksysvshucxekeeyttplsinouwndm
cipher -->  Rotor: 820401200 --> nyydypdiioontuhzyyqveebdtyvdyulbtxyzkebvorodrbmowgwycbsygojswmgyy --> Plugs:['ab', 'ey', 'jk', 'dr', 'fg'] --->  fnereprhiosntuhieeqvmyartehrgmlatiezjuatodordaciwwwecdsemohswnmen
cipher -->  Rotor: 814400322 --> yqnlurebxcikyweukenyfmflcaddufkfurcuumguvjdbkxltuflejlmueexurbqbu --> Plugs:['ou', 'gy', 'bt', 'di', 'qw'] --->  grnleretxcdkgseazonlfefltaihofevomcoemyosjitsxlbeilysumoreforanto
cipher -->  Rotor: 818404309 --> syyhuxivbicifbksivvujkjjiyiqyjjxiobmhondabzilziyyjxhbxvrgkvcywcyb --> Plugs:['lx', 'ty', 'ej', 'hu', 'co'] --->  lteuheivcroihiksivcheseeatigbeelicrmurydabyixzottelylmddgjvotwotb
cipher -->  Rotor: 812409505 --> hugxurfxnbbuvxywtfiftafbypkbfbvauyybrkxvivdibwvipkfuftkuujxkmvdcx --> Plugs:['bo', 'ex', 'ks', 'dm', 'gp'] --->  fypeurwenooaveystfffyaroygsofovastborsedivpiorvigwenftsujrosdfzce
cipher -->  Rotor: 816405525 --> rvocdueifywnazuducwguiibsilbbmtzuyhbdiqifpbbslceuilxiisgxvikqiicd --> Plugs:['bt', 'hs', 'eu', 'vx', 'lo'] --->  zxlrdedidmwnacedeclgegisliomtmbzeswtditifpdthicuenodbiegavikpiesd
cipher -->  Rotor: 819400512 --> vybhyoyojgkgeoxxajztxgmkopzjygbsxyddmedtdloowawbkdxjjxexgdzgmbybx --> Plugs:['rx', 'ij', 'fv', 'de', 'mp'] --->  mybryoyoighedorraiqbrgmaomyiegbuhymepnetelyoraybkekiirdrgqggntytn
cipher -->  Rotor: 824404704 --> thpseaeteakabehebsghmgzoihdkhoawolayuhzgedbpwoavvawzwqbahewcleghc --> Plugs:['rw', 'pu', 'fy', 'cs', 'mo'] --->  thacevgteareweheanghowsmjheihmarolafshzgudburnavvavuadbthersleghz
cipher -->  Rotor: 818621115 --> xoxtwaahpfeaepfyhbbtvwnawvngeeboetcsdxovekbvtvkepetaweyiqwoanrhae --> Plugs:['fx', 'ks', 'uz', 'pr', 'ae'] --->  hoftwedurxnearlyhbktiowervodaeboatjkdfowasovthseraterayiqtoenphem
cipher -->  Rotor: 807609215 --> blkyxzzoxwxxgwawqfadmyxybtqtaquhxnzmxyvnqutymkzuyfzxlxzrmzzmhhkhu --> Plugs:['ex', 'tz', 'ak', 'gv', 'iy'] --->  ysakettveweevoumqflllierbzqzkpunenbmeiggqumiqathiftelttrmytmphasu
cipher -->  Rotor: 814615210 --> fmwmfaifieapruiwiitkzsgpbaknffcluicixibttqipazpjpyhxmfyiocqjittoi --> Plugs:['qv', 'js', 'ku', 'ln', 'dy'] --->  fmwhiaafihaprkiwiituargmtousnfenkiccxgbeteicalashdhxomrioccryatai
cipher -->  Rotor: 824613223 --> qzpdhoqtiinkqlmeidkpckzziadfheuuyywzvhyiycwieknbkudjjkkkxikcneiii --> Plugs:['ks', 'nv', 'bz', 'iy', 'fw'] --->  qbpohoftyyhsqlhecasaisbayodwheulisfiphimurfockvzsedjjqsstysanewha
cipher -->  Rotor: 820615514 --> gpkyjnjnvjxjenaekppdpknjzxjkudhwxvpkouejuzcgwfutknpkpopqklpeeffsi --> Plugs:['kr', 'mx', 'lz', 'bq', 'gs'] --->  sjryrndnvfmeennarpadnrnjlmeruduwxafrouehulyswnutsafrpoubugpeefigi
cipher -->  Rotor: 802623719 --> dcehsgwbeepsilwcpspzgpleaucrfegwwcppvwqmuvcrhklkeeuuppntfvvucwpqc --> Plugs:['iw', 'op', 'ct', 'dk', 'ln'] --->  ktshsuibetosemitnyoptoseaptrfegwitofhiqzctthgdndeeueoontfvmatroqt
cipher -->  Rotor: 818724317 --> ledcclxzmdggpvgjfkmcpgnlswdgggsngdhcbkfscaljavnptkhjtimnccgwgpmgh --> Plugs:['eg', 'ko', 'mn', 'pr', 'ct'] --->  reottexzndedkiedfontdeilssyeeesmadhgbofntyllavmrcorrcinbttekerneh
cipher -->  Rotor: 822719418 --> fuahflbxihhpouildcmfhraiimuzwfpqiimfawffvsaflxihzasuemcywfiauvyme --> Plugs:['dw', 'ef', 'tu', 'ms', 'hr'] --->  ftarelkxerviouildfserwaifsbndepquiseldiemmaelkirzasthscydelatcyse
cipher -->  Rotor: 102219318 --> niftdtyenvkwaycyvbvtyyyydghyxgxmddwtyykmzzmwkflcgmhqkmdegayjewwiw --> Plugs:['ko', 'rw', 'ly', 'np', 'qz'] --->  piftitleproraldldcvtblvldanlxgvmddrhelotodmwofycumhaosnegalyerrir
cipher -->  Rotor: 122212619 --> cctmggcmkfkagskqtzqhdkjqjhskgnejhyhggbmjhlkjcfkshafelgtznkjefmcea --> Plugs:['ik', 'gn', 'dz', 'mo', 'eh'] --->  wytonncoofienscctdqrrijqjssinghdgyegnbcuemicafiseauilntdgirofxcha
cipher -->  Rotor: 105216800 --> nxkufecqwiduuorozimefgkgqvsjedfhvosoavrwcaccgoooxvreguooowfoaaufu --> Plugs:['uv', 'eo', 'iw', 'gl', 'ct'] --->  qwsufptqitdvjrrreimlfzkhlustodfouesegurimattteeexurejvdseifewavlv
cipher -->  Rotor: 108204824 --> pufsfvlbjkraqraapfzuugsbfhgwydtguyprppblahktkpsglukyprplydwuphfpl --> Plugs:['fi', 'pt', 'nq', 'go', 'ry'] --->  ttisevlbjkeanualtizduolbivawrdadurtlttblaokxxtsowukftrtlrdwathitm
cipher -->  Rotor: 100306223 --> npesnxzwonueknepbrercaegwelpgxgxpaoxrenjvijygahfgaeilptypgpjnrgej --> Plugs:['ag', 'fx', 'ku', 'vy', 'bp'] --->  neeonfzdonreunewpraracretelyanafbazfrendyiovaghoaneixgtvpebjerenw
cipher -->  Rotor: 119313219 --> ktzdftejtkrlrqttxddnowccapzbmrkwjskknrwwyxjtdtxmtsuttldmocvspsttq --> Plugs:['ex', 'cm', 'ky', 'lq', 'iu'] --->  wtsdnjxjtereolttedjyammmxpzccritusmynrwrkestrtecnsdtourmonvspsttl
cipher -->  Rotor: 107320400 --> rjasjduidhidhxhjaydhxhwshkfizrjjdfcxjquroqlgdubihjqnnuzaiyedxbjdj --> Plugs:['ej', 'mx', 'dn', 'pt', 'kl'] --->  veasenuinyiehuheaythihashofitreedfefeausohbrnudiherdduiaifadmqene
cipher -->  Rotor: 115312408 --> onwhppvwvgwpxzjynphuvyyivimpwhypdwpzufgbninipmlugwxvgnyyuwkhnzrti --> Plugs:['ew', 'ks', 'oy', 'gr', 'mv'] --->  keeepptemrezxzjfvbhujootmispehophepzdfreoinipjlurergrsooueshezgsi
cipher -->  Rotor: 120303605 --> ifjjzqucebdqorcfbumpehmjmffierkjjfnbiyelxrfwbjnfrfqwgtdnjpjfjftrg --> Plugs:['jo', 'aq', 'ft', 'ns', 'cw'] --->  ittowbenebcagdwtphmpehmomltiknmootsthpeleltobchwltangfdropoootfrp
cipher -->  Rotor: 118401216 --> chzcrdyhugqatscxxcjaixvzcumdewuqxrwcdgyaxsbrotcrccjaxaayutfedcxqx --> Plugs:['ox', 'am', 'iv', 'ch', 'du'] --->  hcrrrayivgqazshoohvavzitwdaderdmurthuggmoswrrththhteimmeduleakobo
cipher -->  Rotor: 119401521 --> xkexxozumqssqunfyyubgpufressfquhuxbfvkcqudseafluaazwyuugswsduhqma --> Plugs:['oq', 'eu', 'tx', 'kz', 'ns'] --->  fzutbqfemonnoytfyymbelefhenrfowhetfovzcteafhaklebakyieegnonvehoma
cipher -->  Rotor: 117419709 --> dlilwdvwrreirjpicuqyytucvdxpepevgplwkdmvpdplluusdvxvdwiblpmhappla --> Plugs:['ow', 'pt', 'di', 'hr', 'bm'] --->  ildloivorhenhitdyvqoypkcvietetequflolicvfitlouusisleiodmatrramfla
cipher -->  Rotor: 111520219 --> dsaxsgokqsqspilpacmspfofatbepffdggftemtprefgogfuiypqsefjxzmpoppsw --> Plugs:['aq', 'nx', 'gl', 'ct', 'di'] --->  imanisosaiashnghqtuopfofqobepoidllidemcprostelficypaserinentoupsw
cipher -->  Rotor: 115524325 --> ljpyxxxgnushgzxmxinglgzggyclsmhliscdlnrgkcnxjmowrowgrgmyywsldzgni --> Plugs:['eg', 'tx', 'hz', 'nw', 'jv'] --->  trpxtttefuszelwbiehelehoeccltmzlisyiinderoyavmenroneremyymsarhemi
cipher -->  Rotor: 122501317 --> yuvdxutiyannsvkzeuaoqvxrvvapvioriuvftovqzoiimosfbvwvzlnfkcnbrevnv --> Plugs:['gx', 'bh', 'em', 'kz', 'os'] --->  revdguaisansovkomutsevgrvvapvisrrtrftstpkstieoofhasiklnfdenhrmynv
cipher -->  Rotor: 122512323 --> xazzbrhszvmfplpfzbuswzmzmtpekgjzzcalrznoxzbeazbwtzxhasessfzguqdyi --> Plugs:['ez', 'al', 'do', 'ry', 'gj'] --->  ifeebyhyesmfpakeebuswememthzmxgeeclayandxebzleugtexplmpssftjurori
cipher -->  Rotor: 104520708 --> zaywhkawswidmkwiiraoyniamilblvwlbeoaoyuwtwyoslkwsmxgvdwgkawemfaym --> Plugs:['tw', 'ry', 'ae', 'mo', 'hk'] --->  hertkhesttiqoqtispemnnieoieblytleameeranttrmslhnsolivatghetaofero
cipher -->  Rotor: 101520805 --> dhhdnwhtnnbxymoddnvodsohihdlhhgtjrhpoiqloqturhxloxthelysksuwutxnx --> Plugs:['eh', 'fm', 'bq', 'jk', 'au'] --->  needtwenjnoryfoddnvoudoefedphlithsepongiobtareidkedeblysesawatsny
cipher -->  Rotor: 100608407 --> amrgtoqrlouslacbfrluforlolxfzxfvurfxxrxwalkqttltsixcqloisbgvxlyob --> Plugs:['ex', 'gi', 'hq', 'lt', 'as'] --->  tdriwovoyduaticofrkpfortotefznclurheerkwstthdfttegechthgadivetyob
cipher -->  Rotor: 111606414 --> hnjqrettjjdrdqirrejkwhcfljcgezhowgaigiribtmtborrlmijjjdiirgemurep --> Plugs:['ac', 'js', 'dt', 'ei', 'qx'] --->  wnkxjdulsstrinerrifwwhaflsagredywgweghrebddddbqimmesssthetwimorip
cipher -->  Rotor: 112617704 --> lerplswhussqipsvppkrvzsxtpvarcplzanipzqpalwsnpuqfuafqfvjvqzlusgsg --> Plugs:['ep', 'oz', 'iq', 'fv', 'bc'] --->  dpitedwhuseideafeekzfonitefarbasosnqeoiealwsheuidsarivfseiolmsppi
cipher -->  Rotor: 102610825 --> dcfccuqjvfjjubojcotqupjbapsfzucccxvexceeuuirzkiitlqfgjciujxrzpejr --> Plugs:['dj', 'ou', 'lv', 'fh', 'sw'] --->  jchacoidbrydobudibtqotdpjpwitocccxlelabenoirzdsitvqnadgiodirareav
cipher -->  Rotor: 105602810 --> cjhpnlcdjmvdkpoozobjyjkjrgiccjchaujkilunjuuhpuulssufjgxqwdcfcbjyj --> Plugs:['ej', 'kn', 'cg', 'ls', 'vw'] --->  aparknideiwdfpolleberendreigheghauekxtunhfuapthsllufecinvdgrabeee
cipher -->  Rotor: 105723222 --> ifxydjytyahgvuitjyyjhjssezanmmhmcmdkmtdzmpmammumnrkvbwnyumyyxnzdw --> Plugs:['em', 'cz', 'ou', 'ny', 'fl'] --->  xlsndpntnemxiodtjnnjhissbiaieeheledwetdcereleeoeyrlwhmofoenyxycdq
cipher -->  Rotor: 107720212 --> fllnxvkpdinfgxilgnrgfaloplafqnybwydilnonncqrrjnywendxbcnnwtynmgou --> Plugs:['sx', 'eg', 'ay', 'cj', 'bp'] --->  strnswoedinfrsineneefyyoblyfmeapwimilfonnjprrktywandsqjyejtanmfou
cipher -->  Rotor: 118708204 --> akrrdhfsbdrsxukoxvyushssdfziowdqhmeasrdosdsgwqhwrrdcthoydbpkjpsdh --> Plugs:['nq', 'vz', 'ag', 'cy', 'hi'] --->  gsolhafifdrsfupvxzcrsisldavhoiemimewsrposesktnietrdytooydbpuspsti
cipher -->  Rotor: 123715323 --> xbvrzuksqkicpfdpdhtayakjjzyfippppkzppyfhsgfgrqkpsfsuqmktfbgytpzpu --> Plugs:['ep', 'oq', 'bu', 'kr', 'ly'] --->  cuvkybrsonicefdedhtabyyjhzgkiedeemzeelfssgfgkorenwspetttougltemeb
cipher -->  Rotor: 101706411 --> jqbjzvjudeefgxolgxlrsebuvdxelmieledtbdogdmkbzidzheocxdemdrqrdeogb --> Plugs:['cx', 'ao', 'ds', 'vy', 'kw'] --->  jqlnzexzseefucalisorieblyscelnieleltusajgmibznstheaqcrensteracamb
cipher -->  Rotor: 101707418 --> uhuziybyppuovulqmpvptzjehhvtyoukyastuioluurqpqgmsoavfuukjfturuezz --> Plugs:['eu', 'iq', 'cz', 'dj', 'fr'] --->  uhocibbyppyolewimpvstrdufhedvoslyasteeoleefimiomyoavbeeedraefhuch
cipher -->  Rotor: 111703511 --> flhbdgmcvemviilzrvcktlldilcgtimlflhoshvzbxjaamlccvlmzlxmnhivkngjm --> Plugs:['el', 'ac', 'fv', 'hi', 'uz'] --->  hesidomcvexfphnurfamtterceaitomaveiositubxjcrmecafemzemwnihfangar
cipher -->  Rotor: 119715802 --> hevaknybpmwewdpwdnpdykwzbbydvbeziddrfwvnaevdawacaewayuqquogecbadv --> Plugs:['ad', 'ju', 'ip', 'sy', 'cx'] --->  heidklysimwefaiwansesajzqbsftlespaprfavndeaaneprdewdeuqnjriexjdav
cipher -->  Rotor: 113816218 --> kkxgieqkkfrtgyuftltkdkawprxflqfezclrhewerkkbkyrpxerakrxjecmldhnfr --> Plugs:['ks', 'ac', 'nv', 'ou', 'lr'] --->  sstsirupspltmyoftrtsencurgakrefezarihewolassswldxelmilyteamwwhvhl
cipher -->  Rotor: 113818323 --> leehydkwzjtizlvyvyhvebknoqptibtlzizqghjrnpuoktgzzgcgzbnzzztzcgzjo --> Plugs:['sz', 'bd', 'hl', 'np', 'mv'] --->  heedybuworthshtymylmedexotntidthteswglcrppugkogssxzgsdvsisslytopo
cipher -->  Rotor: 125810316 --> dnbkaeqklmkcbokacxlkmktdcqemhnyeihiztkczmdkbrckfzuijphbiembmukzkn --> Plugs:['ko', 'be', 'mt', 'ar', 'ds'] --->  wneorbrwltoyenorcxlodomscqitheybedizmocstsoeaiokzfampheietatujuon
